encounter_id,boss_name,zone_name,difficulty,difficulty_label,raid_night_date,report_code,report_title,start_time_utc,end_time_utc,fight_id,is_kill,boss_percentage,boss_hp_remaining,duration_seconds,last_phase
2918,Rasha'nan,Nerub-ar Palace,3,Normal,2024-09-18,fKrXkYcht4HxWVRw,Social Run - Group 2 - 22/09,2024-09-18T15:30:55.819Z,2024-09-22T21:05:29.726Z,20,true,0.01,0.0,136,0
2919,Broodtwister Ovi'nax,Nerub-ar Palace,3,Normal,2024-09-18,fKrXkYcht4HxWVRw,Social Run - Group 2 - 22/09,2024-09-18T15:30:55.819Z,2024-09-22T21:05:29.726Z,29,true,0.01,0.0,147,0
2920,Nexus-Princess Ky'veza,Nerub-ar Palace,3,Normal,2024-09-18,fKrXkYcht4HxWVRw,Social Run - Group 2 - 22/09,2024-09-18T15:30:55.819Z,2024-09-22T21:05:29.726Z,33,true,0.01,0.0,129,1
2921,The Silken Court,Nerub-ar Palace,3,Normal,2024-09-18,fKrXkYcht4HxWVRw,Social Run - Group 2 - 22/09,2024-09-18T15:30:55.819Z,2024-09-22T21:05:29.726Z,35,true,0.01,0.0,235,3
2922,Queen Ansurek,Nerub-ar Palace,3,Normal,2024-09-18,fKrXkYcht4HxWVRw,Social Run - Group 2 - 22/09,2024-09-18T15:30:55.819Z,2024-09-22T21:05:29.726Z,39,true,0.02,0.0,314,3
2902,Ulgrax the Devourer,Nerub-ar Palace,4,Heroic,2024-09-18,fKrXkYcht4HxWVRw,Social Run - Group 2 - 22/09,2024-09-18T15:30:55.819Z,2024-09-22T21:05:29.726Z,41,true,0.01,0.0,230,1
2917,The Bloodbound Horror,Nerub-ar Palace,4,Heroic,2024-09-18,fKrXkYcht4HxWVRw,Social Run - Group 2 - 22/09,2024-09-18T15:30:55.819Z,2024-09-22T21:05:29.726Z,44,false,20.17,20.17,259,0
2917,The Bloodbound Horror,Nerub-ar Palace,4,Heroic,2024-09-18,fKrXkYcht4HxWVRw,Social Run - Group 2 - 22/09,2024-09-18T15:30:55.819Z,2024-09-22T21:05:29.726Z,45,true,0.02,0.0,259,0
2898,"Sikran, Captain of the Sureki",Nerub-ar Palace,4,Heroic,2024-09-18,fKrXkYcht4HxWVRw,Social Run - Group 2 - 22/09,2024-09-18T15:30:55.819Z,2024-09-22T21:05:29.726Z,53,true,0.01,0.0,194,0
2918,Rasha'nan,Nerub-ar Palace,4,Heroic,2024-09-18,fKrXkYcht4HxWVRw,Social Run - Group 2 - 22/09,2024-09-18T15:30:55.819Z,2024-09-22T21:05:29.726Z,58,true,0.01,0.0,297,0
2919,Broodtwister Ovi'nax,Nerub-ar Palace,4,Heroic,2024-09-18,fKrXkYcht4HxWVRw,Social Run - Group 2 - 22/09,2024-09-18T15:30:55.819Z,2024-09-22T21:05:29.726Z,64,false,75.83,75.83,85,0
2919,Broodtwister Ovi'nax,Nerub-ar Palace,4,Heroic,2024-09-18,fKrXkYcht4HxWVRw,Social Run - Group 2 - 22/09,2024-09-18T15:30:55.819Z,2024-09-22T21:05:29.726Z,66,true,0.01,0.0,367,0
2902,Ulgrax the Devourer,Nerub-ar Palace,3,Normal,2024-09-18,fKrXkYcht4HxWVRw,Social Run - Group 2 - 22/09,2024-09-18T15:30:55.819Z,2024-09-22T21:05:29.726Z,70,true,0.06,0.0,215,1
2917,The Bloodbound Horror,Nerub-ar Palace,3,Normal,2024-09-18,fKrXkYcht4HxWVRw,Social Run - Group 2 - 22/09,2024-09-18T15:30:55.819Z,2024-09-22T21:05:29.726Z,75,true,0.01,0.0,183,0
2898,"Sikran, Captain of the Sureki",Nerub-ar Palace,3,Normal,2024-09-18,fKrXkYcht4HxWVRw,Social Run - Group 2 - 22/09,2024-09-18T15:30:55.819Z,2024-09-22T21:05:29.726Z,83,true,0.05,0.0,169,0
2918,Rasha'nan,Nerub-ar Palace,3,Normal,2024-09-18,fKrXkYcht4HxWVRw,Social Run - Group 2 - 22/09,2024-09-18T15:30:55.819Z,2024-09-22T21:05:29.726Z,86,false,59.99,59.99,28,0
2918,Rasha'nan,Nerub-ar Palace,3,Normal,2024-09-18,fKrXkYcht4HxWVRw,Social Run - Group 2 - 22/09,2024-09-18T15:30:55.819Z,2024-09-22T21:05:29.726Z,87,true,0.01,0.0,196,0
2920,Nexus-Princess Ky'veza,Nerub-ar Palace,3,Normal,2024-09-18,fKrXkYcht4HxWVRw,Social Run - Group 2 - 22/09,2024-09-18T15:30:55.819Z,2024-09-22T21:05:29.726Z,92,true,0.01,0.0,209,1
2919,Broodtwister Ovi'nax,Nerub-ar Palace,3,Normal,2024-09-18,fKrXkYcht4HxWVRw,Social Run - Group 2 - 22/09,2024-09-18T15:30:55.819Z,2024-09-22T21:05:29.726Z,96,true,0.01,0.0,221,0
2921,The Silken Court,Nerub-ar Palace,3,Normal,2024-09-18,fKrXkYcht4HxWVRw,Social Run - Group 2 - 22/09,2024-09-18T15:30:55.819Z,2024-09-22T21:05:29.726Z,98,true,0.01,0.0,431,3
2922,Queen Ansurek,Nerub-ar Palace,3,Normal,2024-09-18,fKrXkYcht4HxWVRw,Social Run - Group 2 - 22/09,2024-09-18T15:30:55.819Z,2024-09-22T21:05:29.726Z,100,true,0.01,0.0,373,3
2902,Ulgrax the Devourer,Nerub-ar Palace,4,Heroic,2024-09-18,fKrXkYcht4HxWVRw,Social Run - Group 2 - 22/09,2024-09-18T15:30:55.819Z,2024-09-22T21:05:29.726Z,104,true,0.01,0.0,392,1
2917,The Bloodbound Horror,Nerub-ar Palace,4,Heroic,2024-09-18,fKrXkYcht4HxWVRw,Social Run - Group 2 - 22/09,2024-09-18T15:30:55.819Z,2024-09-22T21:05:29.726Z,112,false,23.25,23.25,362,0
2917,The Bloodbound Horror,Nerub-ar Palace,4,Heroic,2024-09-18,fKrXkYcht4HxWVRw,Social Run - Group 2 - 22/09,2024-09-18T15:30:55.819Z,2024-09-22T21:05:29.726Z,113,false,12.52,12.52,356,0
2917,The Bloodbound Horror,Nerub-ar Palace,4,Heroic,2024-09-18,fKrXkYcht4HxWVRw,Social Run - Group 2 - 22/09,2024-09-18T15:30:55.819Z,2024-09-22T21:05:29.726Z,114,true,0.01,0.0,372,0
2898,"Sikran, Captain of the Sureki",Nerub-ar Palace,4,Heroic,2024-09-18,fKrXkYcht4HxWVRw,Social Run - Group 2 - 22/09,2024-09-18T15:30:55.819Z,2024-09-22T21:05:29.726Z,123,false,59.51,59.51,132,0
2898,"Sikran, Captain of the Sureki",Nerub-ar Palace,4,Heroic,2024-09-18,fKrXkYcht4HxWVRw,Social Run - Group 2 - 22/09,2024-09-18T15:30:55.819Z,2024-09-22T21:05:29.726Z,125,true,0.01,0.0,307,0
2918,Rasha'nan,Nerub-ar Palace,4,Heroic,2024-09-18,fKrXkYcht4HxWVRw,Social Run - Group 2 - 22/09,2024-09-18T15:30:55.819Z,2024-09-22T21:05:29.726Z,128,false,41.09,41.09,126,0
2918,Rasha'nan,Nerub-ar Palace,4,Heroic,2024-09-18,fKrXkYcht4HxWVRw,Social Run - Group 2 - 22/09,2024-09-18T15:30:55.819Z,2024-09-22T21:05:29.726Z,130,false,39.06,39.06,155,0
2918,Rasha'nan,Nerub-ar Palace,4,Heroic,2024-09-18,fKrXkYcht4HxWVRw,Social Run - Group 2 - 22/09,2024-09-18T15:30:55.819Z,2024-09-22T21:05:29.726Z,132,false,10.14,10.14,432,0
2918,Rasha'nan,Nerub-ar Palace,4,Heroic,2024-09-18,fKrXkYcht4HxWVRw,Social Run - Group 2 - 22/09,2024-09-18T15:30:55.819Z,2024-09-22T21:05:29.726Z,133,false,43.55,43.55,103,0
2918,Rasha'nan,Nerub-ar Palace,4,Heroic,2024-09-18,fKrXkYcht4HxWVRw,Social Run - Group 2 - 22/09,2024-09-18T15:30:55.819Z,2024-09-22T21:05:29.726Z,135,true,0.01,0.0,402,0
2587,Eranog,Vault of the Incarnates,4,Heroic,2024-08-19,7Fxrt1PH8gnXVjRw,DF FAREWELL RAID,2024-08-19T17:53:49.116Z,2024-08-19T21:23:54.514Z,3,true,0.03,0.0,78,1
2590,The Primal Council,Vault of the Incarnates,4,Heroic,2024-08-19,7Fxrt1PH8gnXVjRw,DF FAREWELL RAID,2024-08-19T17:53:49.116Z,2024-08-19T21:23:54.514Z,14,true,0.01,0.0,122,0
2635,"Dathea, Ascended",Vault of the Incarnates,4,Heroic,2024-08-19,7Fxrt1PH8gnXVjRw,DF FAREWELL RAID,2024-08-19T17:53:49.116Z,2024-08-19T21:23:54.514Z,16,true,0.01,0.0,130,0
2639,Terros,Vault of the Incarnates,4,Heroic,2024-08-19,7Fxrt1PH8gnXVjRw,DF FAREWELL RAID,2024-08-19T17:53:49.116Z,2024-08-19T21:23:54.514Z,21,true,0.01,0.0,134,0
2592,"Sennarth, The Cold Breath",Vault of the Incarnates,4,Heroic,2024-08-19,7Fxrt1PH8gnXVjRw,DF FAREWELL RAID,2024-08-19T17:53:49.116Z,2024-08-19T21:23:54.514Z,26,true,0.01,0.0,169,2
2605,Kurog Grimtotem,Vault of the Incarnates,4,Heroic,2024-08-19,7Fxrt1PH8gnXVjRw,DF FAREWELL RAID,2024-08-19T17:53:49.116Z,2024-08-19T21:23:54.514Z,29,true,0.01,0.0,122,1
2614,Broodkeeper Diurna,Vault of the Incarnates,4,Heroic,2024-08-19,7Fxrt1PH8gnXVjRw,DF FAREWELL RAID,2024-08-19T17:53:49.116Z,2024-08-19T21:23:54.514Z,34,true,0.01,0.0,256,2
2607,Raszageth the Storm-Eater,Vault of the Incarnates,4,Heroic,2024-08-19,7Fxrt1PH8gnXVjRw,DF FAREWELL RAID,2024-08-19T17:53:49.116Z,2024-08-19T21:23:54.514Z,36,true,0.01,0.0,464,3
2688,"Kazzara, the Hellforged",Vault of the Incarnates,4,Heroic,2024-08-19,7Fxrt1PH8gnXVjRw,DF FAREWELL RAID,2024-08-19T17:53:49.116Z,2024-08-19T21:23:54.514Z,40,true,0.01,0.0,95,0
2687,The Amalgamation Chamber,Vault of the Incarnates,4,Heroic,2024-08-19,7Fxrt1PH8gnXVjRw,DF FAREWELL RAID,2024-08-19T17:53:49.116Z,2024-08-19T21:23:54.514Z,43,true,0.01,0.0,127,2
2693,The Forgotten Experiments,Vault of the Incarnates,4,Heroic,2024-08-19,7Fxrt1PH8gnXVjRw,DF FAREWELL RAID,2024-08-19T17:53:49.116Z,2024-08-19T21:23:54.514Z,48,true,0.01,0.0,128,3
2682,Assault of the Zaqali,Vault of the Incarnates,4,Heroic,2024-08-19,7Fxrt1PH8gnXVjRw,DF FAREWELL RAID,2024-08-19T17:53:49.116Z,2024-08-19T21:23:54.514Z,52,true,0.06,0.0,31,2
2680,"Rashok, the Elder",Vault of the Incarnates,4,Heroic,2024-08-19,7Fxrt1PH8gnXVjRw,DF FAREWELL RAID,2024-08-19T17:53:49.116Z,2024-08-19T21:23:54.514Z,57,true,0.01,0.0,132,1
2689,"The Vigilant Steward, Zskarn",Vault of the Incarnates,4,Heroic,2024-08-19,7Fxrt1PH8gnXVjRw,DF FAREWELL RAID,2024-08-19T17:53:49.116Z,2024-08-19T21:23:54.514Z,61,true,0.01,0.0,112,0
2683,Magmorax,Vault of the Incarnates,4,Heroic,2024-08-19,7Fxrt1PH8gnXVjRw,DF FAREWELL RAID,2024-08-19T17:53:49.116Z,2024-08-19T21:23:54.514Z,66,true,0.04,0.0,124,0
2684,Echo of Neltharion,Vault of the Incarnates,4,Heroic,2024-08-19,7Fxrt1PH8gnXVjRw,DF FAREWELL RAID,2024-08-19T17:53:49.116Z,2024-08-19T21:23:54.514Z,69,true,0.01,0.0,215,3
2685,Scalecommander Sarkareth,Vault of the Incarnates,4,Heroic,2024-08-19,7Fxrt1PH8gnXVjRw,DF FAREWELL RAID,2024-08-19T17:53:49.116Z,2024-08-19T21:23:54.514Z,72,false,36.06,36.06,149,3
2685,Scalecommander Sarkareth,Vault of the Incarnates,4,Heroic,2024-08-19,7Fxrt1PH8gnXVjRw,DF FAREWELL RAID,2024-08-19T17:53:49.116Z,2024-08-19T21:23:54.514Z,73,true,0.02,0.0,253,3
2820,Gnarlroot,Vault of the Incarnates,4,Heroic,2024-08-19,7Fxrt1PH8gnXVjRw,DF FAREWELL RAID,2024-08-19T17:53:49.116Z,2024-08-19T21:23:54.514Z,80,true,0.02,0.0,134,1
2709,Igira the Cruel,Vault of the Incarnates,4,Heroic,2024-08-19,7Fxrt1PH8gnXVjRw,DF FAREWELL RAID,2024-08-19T17:53:49.116Z,2024-08-19T21:23:54.514Z,82,true,0.01,0.0,135,1
2737,Volcoross,Vault of the Incarnates,4,Heroic,2024-08-19,7Fxrt1PH8gnXVjRw,DF FAREWELL RAID,2024-08-19T17:53:49.116Z,2024-08-19T21:23:54.514Z,86,true,0.03,0.0,109,0
2731,"Larodar, Keeper of the Flame",Vault of the Incarnates,4,Heroic,2024-08-19,7Fxrt1PH8gnXVjRw,DF FAREWELL RAID,2024-08-19T17:53:49.116Z,2024-08-19T21:23:54.514Z,89,true,0.01,0.0,154,2
2728,Council of Dreams,Vault of the Incarnates,4,Heroic,2024-08-19,7Fxrt1PH8gnXVjRw,DF FAREWELL RAID,2024-08-19T17:53:49.116Z,2024-08-19T21:23:54.514Z,93,true,0.01,0.0,145,0
2708,"Nymue, Weaver of the Cycle",Vault of the Incarnates,4,Heroic,2024-08-19,7Fxrt1PH8gnXVjRw,DF FAREWELL RAID,2024-08-19T17:53:49.116Z,2024-08-19T21:23:54.514Z,95,true,0.01,0.0,138,1
2824,Smolderon,Vault of the Incarnates,4,Heroic,2024-08-19,7Fxrt1PH8gnXVjRw,DF FAREWELL RAID,2024-08-19T17:53:49.116Z,2024-08-19T21:23:54.514Z,98,true,0.01,0.0,190,1
2786,"Tindral Sageswift, Seer of the Flame",Vault of the Incarnates,4,Heroic,2024-08-19,7Fxrt1PH8gnXVjRw,DF FAREWELL RAID,2024-08-19T17:53:49.116Z,2024-08-19T21:23:54.514Z,101,true,0.01,0.0,303,3
2677,Fyrakk the Blazing,Vault of the Incarnates,4,Heroic,2024-08-19,7Fxrt1PH8gnXVjRw,DF FAREWELL RAID,2024-08-19T17:53:49.116Z,2024-08-19T21:23:54.514Z,103,true,0.02,0.0,343,3
2688,"Kazzara, the Hellforged","Aberrus, the Shadowed Crucible",3,Normal,2024-05-01,m9cJdtFn4DpwGZYC,2024-05-01 aberrus,2024-05-01T17:54:34.154Z,2024-05-01T20:53:09.044Z,4,true,0.01,0.0,117,0
2687,The Amalgamation Chamber,"Aberrus, the Shadowed Crucible",3,Normal,2024-05-01,m9cJdtFn4DpwGZYC,2024-05-01 aberrus,2024-05-01T17:54:34.154Z,2024-05-01T20:53:09.044Z,9,true,0.01,0.0,124,2
2693,The Forgotten Experiments,"Aberrus, the Shadowed Crucible",3,Normal,2024-05-01,m9cJdtFn4DpwGZYC,2024-05-01 aberrus,2024-05-01T17:54:34.154Z,2024-05-01T20:53:09.044Z,14,true,0.04,0.0,146,3
2682,Assault of the Zaqali,"Aberrus, the Shadowed Crucible",3,Normal,2024-05-01,m9cJdtFn4DpwGZYC,2024-05-01 aberrus,2024-05-01T17:54:34.154Z,2024-05-01T20:53:09.044Z,20,true,0.01,0.0,39,2
2680,"Rashok, the Elder","Aberrus, the Shadowed Crucible",3,Normal,2024-05-01,m9cJdtFn4DpwGZYC,2024-05-01 aberrus,2024-05-01T17:54:34.154Z,2024-05-01T20:53:09.044Z,25,true,0.01,0.0,145,1
2689,"The Vigilant Steward, Zskarn","Aberrus, the Shadowed Crucible",3,Normal,2024-05-01,m9cJdtFn4DpwGZYC,2024-05-01 aberrus,2024-05-01T17:54:34.154Z,2024-05-01T20:53:09.044Z,28,true,0.07,0.0,116,0
2683,Magmorax,"Aberrus, the Shadowed Crucible",3,Normal,2024-05-01,m9cJdtFn4DpwGZYC,2024-05-01 aberrus,2024-05-01T17:54:34.154Z,2024-05-01T20:53:09.044Z,33,true,0.01,0.0,119,0
2684,Echo of Neltharion,"Aberrus, the Shadowed Crucible",3,Normal,2024-05-01,m9cJdtFn4DpwGZYC,2024-05-01 aberrus,2024-05-01T17:54:34.154Z,2024-05-01T20:53:09.044Z,39,true,0.01,0.0,175,3
2685,Scalecommander Sarkareth,"Aberrus, the Shadowed Crucible",3,Normal,2024-05-01,m9cJdtFn4DpwGZYC,2024-05-01 aberrus,2024-05-01T17:54:34.154Z,2024-05-01T20:53:09.044Z,42,false,99.93,99.93,21,1
2685,Scalecommander Sarkareth,"Aberrus, the Shadowed Crucible",3,Normal,2024-05-01,m9cJdtFn4DpwGZYC,2024-05-01 aberrus,2024-05-01T17:54:34.154Z,2024-05-01T20:53:09.044Z,43,true,0.01,0.0,249,3
2688,"Kazzara, the Hellforged","Aberrus, the Shadowed Crucible",4,Heroic,2024-05-01,m9cJdtFn4DpwGZYC,2024-05-01 aberrus,2024-05-01T17:54:34.154Z,2024-05-01T20:53:09.044Z,46,true,0.01,0.0,149,0
2687,The Amalgamation Chamber,"Aberrus, the Shadowed Crucible",4,Heroic,2024-05-01,m9cJdtFn4DpwGZYC,2024-05-01 aberrus,2024-05-01T17:54:34.154Z,2024-05-01T20:53:09.044Z,51,true,0.02,0.0,214,2
2693,The Forgotten Experiments,"Aberrus, the Shadowed Crucible",4,Heroic,2024-05-01,m9cJdtFn4DpwGZYC,2024-05-01 aberrus,2024-05-01T17:54:34.154Z,2024-05-01T20:53:09.044Z,55,true,0.31,0.0,193,3
2682,Assault of the Zaqali,"Aberrus, the Shadowed Crucible",4,Heroic,2024-05-01,m9cJdtFn4DpwGZYC,2024-05-01 aberrus,2024-05-01T17:54:34.154Z,2024-05-01T20:53:09.044Z,60,true,0.01,0.0,104,2
2680,"Rashok, the Elder","Aberrus, the Shadowed Crucible",4,Heroic,2024-05-01,m9cJdtFn4DpwGZYC,2024-05-01 aberrus,2024-05-01T17:54:34.154Z,2024-05-01T20:53:09.044Z,65,true,0.01,0.0,208,1
2689,"The Vigilant Steward, Zskarn","Aberrus, the Shadowed Crucible",4,Heroic,2024-05-01,m9cJdtFn4DpwGZYC,2024-05-01 aberrus,2024-05-01T17:54:34.154Z,2024-05-01T20:53:09.044Z,70,true,0.01,0.0,185,0
2683,Magmorax,"Aberrus, the Shadowed Crucible",4,Heroic,2024-05-01,m9cJdtFn4DpwGZYC,2024-05-01 aberrus,2024-05-01T17:54:34.154Z,2024-05-01T20:53:09.044Z,73,true,0.01,0.0,175,0
2684,Echo of Neltharion,"Aberrus, the Shadowed Crucible",4,Heroic,2024-05-01,m9cJdtFn4DpwGZYC,2024-05-01 aberrus,2024-05-01T17:54:34.154Z,2024-05-01T20:53:09.044Z,78,false,34.41,34.41,222,2
2684,Echo of Neltharion,"Aberrus, the Shadowed Crucible",4,Heroic,2024-05-01,m9cJdtFn4DpwGZYC,2024-05-01 aberrus,2024-05-01T17:54:34.154Z,2024-05-01T20:53:09.044Z,79,false,34.13,34.13,270,2
2684,Echo of Neltharion,"Aberrus, the Shadowed Crucible",4,Heroic,2024-05-01,m9cJdtFn4DpwGZYC,2024-05-01 aberrus,2024-05-01T17:54:34.154Z,2024-05-01T20:53:09.044Z,80,true,0.02,0.0,272,3
2685,Scalecommander Sarkareth,"Aberrus, the Shadowed Crucible",4,Heroic,2024-05-01,m9cJdtFn4DpwGZYC,2024-05-01 aberrus,2024-05-01T17:54:34.154Z,2024-05-01T20:53:09.044Z,85,true,0.01,0.0,359,3
2820,Gnarlroot,"Amirdrassil, the Dream's Hope",4,Heroic,2023-12-06,twn3R47hpGjBDHya,HC Into Mythic 06/12-23,2023-12-06T19:05:27.914Z,2023-12-06T22:08:26.672Z,1,true,0.01,0.0,145,1
2709,Igira the Cruel,"Amirdrassil, the Dream's Hope",4,Heroic,2023-12-06,twn3R47hpGjBDHya,HC Into Mythic 06/12-23,2023-12-06T19:05:27.914Z,2023-12-06T22:08:26.672Z,5,true,0.01,0.0,170,1
2737,Volcoross,"Amirdrassil, the Dream's Hope",4,Heroic,2023-12-06,twn3R47hpGjBDHya,HC Into Mythic 06/12-23,2023-12-06T19:05:27.914Z,2023-12-06T22:08:26.672Z,12,true,0.01,0.0,133,0
2731,"Larodar, Keeper of the Flame","Amirdrassil, the Dream's Hope",4,Heroic,2023-12-06,twn3R47hpGjBDHya,HC Into Mythic 06/12-23,2023-12-06T19:05:27.914Z,2023-12-06T22:08:26.672Z,18,true,0.01,0.0,222,2
2728,Council of Dreams,"Amirdrassil, the Dream's Hope",4,Heroic,2023-12-06,twn3R47hpGjBDHya,HC Into Mythic 06/12-23,2023-12-06T19:05:27.914Z,2023-12-06T22:08:26.672Z,25,true,0.01,0.0,175,0
2708,"Nymue, Weaver of the Cycle","Amirdrassil, the Dream's Hope",4,Heroic,2023-12-06,twn3R47hpGjBDHya,HC Into Mythic 06/12-23,2023-12-06T19:05:27.914Z,2023-12-06T22:08:26.672Z,29,true,0.01,0.0,185,1
2824,Smolderon,"Amirdrassil, the Dream's Hope",4,Heroic,2023-12-06,twn3R47hpGjBDHya,HC Into Mythic 06/12-23,2023-12-06T19:05:27.914Z,2023-12-06T22:08:26.672Z,34,true,0.01,0.0,209,1
2786,"Tindral Sageswift, Seer of the Flame","Amirdrassil, the Dream's Hope",4,Heroic,2023-12-06,twn3R47hpGjBDHya,HC Into Mythic 06/12-23,2023-12-06T19:05:27.914Z,2023-12-06T22:08:26.672Z,37,false,63.94,63.94,127,1
2786,"Tindral Sageswift, Seer of the Flame","Amirdrassil, the Dream's Hope",4,Heroic,2023-12-06,twn3R47hpGjBDHya,HC Into Mythic 06/12-23,2023-12-06T19:05:27.914Z,2023-12-06T22:08:26.672Z,38,false,64.02,64.02,118,1
2786,"Tindral Sageswift, Seer of the Flame","Amirdrassil, the Dream's Hope",4,Heroic,2023-12-06,twn3R47hpGjBDHya,HC Into Mythic 06/12-23,2023-12-06T19:05:27.914Z,2023-12-06T22:08:26.672Z,39,true,0.01,0.0,370,3
2677,Fyrakk the Blazing,"Amirdrassil, the Dream's Hope",4,Heroic,2023-12-06,twn3R47hpGjBDHya,HC Into Mythic 06/12-23,2023-12-06T19:05:27.914Z,2023-12-06T22:08:26.672Z,41,false,67.36,67.36,147,2
2677,Fyrakk the Blazing,"Amirdrassil, the Dream's Hope",4,Heroic,2023-12-06,twn3R47hpGjBDHya,HC Into Mythic 06/12-23,2023-12-06T19:05:27.914Z,2023-12-06T22:08:26.672Z,42,true,0.03,0.0,468,3
2820,Gnarlroot,"Amirdrassil, the Dream's Hope",5,Mythic,2023-12-06,twn3R47hpGjBDHya,HC Into Mythic 06/12-23,2023-12-06T19:05:27.914Z,2023-12-06T22:08:26.672Z,52,true,0.05,0.0,291,1
2709,Igira the Cruel,"Amirdrassil, the Dream's Hope",5,Mythic,2023-12-06,twn3R47hpGjBDHya,HC Into Mythic 06/12-23,2023-12-06T19:05:27.914Z,2023-12-06T22:08:26.672Z,57,false,76.45,76.45,90,1
2709,Igira the Cruel,"Amirdrassil, the Dream's Hope",5,Mythic,2023-12-06,twn3R47hpGjBDHya,HC Into Mythic 06/12-23,2023-12-06T19:05:27.914Z,2023-12-06T22:08:26.672Z,58,false,59.07,59.07,155,1
2709,Igira the Cruel,"Amirdrassil, the Dream's Hope",5,Mythic,2023-12-06,twn3R47hpGjBDHya,HC Into Mythic 06/12-23,2023-12-06T19:05:27.914Z,2023-12-06T22:08:26.672Z,59,false,55.97,55.97,174,1
2709,Igira the Cruel,"Amirdrassil, the Dream's Hope",5,Mythic,2023-12-06,twn3R47hpGjBDHya,HC Into Mythic 06/12-23,2023-12-06T19:05:27.914Z,2023-12-06T22:08:26.672Z,60,false,60.66,60.66,156,1
2709,Igira the Cruel,"Amirdrassil, the Dream's Hope",5,Mythic,2023-12-06,twn3R47hpGjBDHya,HC Into Mythic 06/12-23,2023-12-06T19:05:27.914Z,2023-12-06T22:08:26.672Z,61,false,57.24,57.24,143,1
2709,Igira the Cruel,"Amirdrassil, the Dream's Hope",5,Mythic,2023-12-06,twn3R47hpGjBDHya,HC Into Mythic 06/12-23,2023-12-06T19:05:27.914Z,2023-12-06T22:08:26.672Z,62,false,23.77,23.77,299,1
2709,Igira the Cruel,"Amirdrassil, the Dream's Hope",5,Mythic,2023-12-06,twn3R47hpGjBDHya,HC Into Mythic 06/12-23,2023-12-06T19:05:27.914Z,2023-12-06T22:08:26.672Z,64,false,52.44,52.44,177,1
2709,Igira the Cruel,"Amirdrassil, the Dream's Hope",5,Mythic,2023-12-06,twn3R47hpGjBDHya,HC Into Mythic 06/12-23,2023-12-06T19:05:27.914Z,2023-12-06T22:08:26.672Z,65,false,72.67,72.67,91,1
2709,Igira the Cruel,"Amirdrassil, the Dream's Hope",5,Mythic,2023-12-06,twn3R47hpGjBDHya,HC Into Mythic 06/12-23,2023-12-06T19:05:27.914Z,2023-12-06T22:08:26.672Z,66,false,58.55,58.55,159,1
2709,Igira the Cruel,"Amirdrassil, the Dream's Hope",5,Mythic,2023-12-06,twn3R47hpGjBDHya,HC Into Mythic 06/12-23,2023-12-06T19:05:27.914Z,2023-12-06T22:08:26.672Z,67,false,54.63,54.63,160,1
2709,Igira the Cruel,"Amirdrassil, the Dream's Hope",5,Mythic,2023-12-06,twn3R47hpGjBDHya,HC Into Mythic 06/12-23,2023-12-06T19:05:27.914Z,2023-12-06T22:08:26.672Z,68,false,56.52,56.52,176,1
2709,Igira the Cruel,"Amirdrassil, the Dream's Hope",5,Mythic,2023-12-06,twn3R47hpGjBDHya,HC Into Mythic 06/12-23,2023-12-06T19:05:27.914Z,2023-12-06T22:08:26.672Z,69,false,5.98,5.98,415,1
2728,Council of Dreams,"Amirdrassil, the Dream's Hope",4,Heroic,2023-12-13,YbCwpaTym8PqL21B,Skippy Wippy into Mythy Wythy,2023-12-13T18:54:36.817Z,2023-12-13T22:14:24.875Z,5,true,0.01,0.0,152,0
2824,Smolderon,"Amirdrassil, the Dream's Hope",4,Heroic,2023-12-13,YbCwpaTym8PqL21B,Skippy Wippy into Mythy Wythy,2023-12-13T18:54:36.817Z,2023-12-13T22:14:24.875Z,7,true,0.01,0.0,201,1
2786,"Tindral Sageswift, Seer of the Flame","Amirdrassil, the Dream's Hope",4,Heroic,2023-12-13,YbCwpaTym8PqL21B,Skippy Wippy into Mythy Wythy,2023-12-13T18:54:36.817Z,2023-12-13T22:14:24.875Z,10,false,47.86,47.86,218,2
2786,"Tindral Sageswift, Seer of the Flame","Amirdrassil, the Dream's Hope",4,Heroic,2023-12-13,YbCwpaTym8PqL21B,Skippy Wippy into Mythy Wythy,2023-12-13T18:54:36.817Z,2023-12-13T22:14:24.875Z,11,true,0.01,0.0,344,3
2677,Fyrakk the Blazing,"Amirdrassil, the Dream's Hope",4,Heroic,2023-12-13,YbCwpaTym8PqL21B,Skippy Wippy into Mythy Wythy,2023-12-13T18:54:36.817Z,2023-12-13T22:14:24.875Z,13,false,67.52,67.52,112,1
2677,Fyrakk the Blazing,"Amirdrassil, the Dream's Hope",4,Heroic,2023-12-13,YbCwpaTym8PqL21B,Skippy Wippy into Mythy Wythy,2023-12-13T18:54:36.817Z,2023-12-13T22:14:24.875Z,14,true,0.01,0.0,403,3
2820,Gnarlroot,"Amirdrassil, the Dream's Hope",5,Mythic,2023-12-13,YbCwpaTym8PqL21B,Skippy Wippy into Mythy Wythy,2023-12-13T18:54:36.817Z,2023-12-13T22:14:24.875Z,19,true,0.01,0.0,290,1
2709,Igira the Cruel,"Amirdrassil, the Dream's Hope",5,Mythic,2023-12-13,YbCwpaTym8PqL21B,Skippy Wippy into Mythy Wythy,2023-12-13T18:54:36.817Z,2023-12-13T22:14:24.875Z,22,false,4.49,4.49,368,1
